item_code,canonical_item_name,region,supplier,avg_price,median_price,min_price,max_price,price_std,trend_direction
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,East,ABC Metals,1410.3333333333333,1512.0,1050,1669,321.77994551142143,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,East,Prime Steels,1771.0,1771.0,1771,1771,0.0,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,East,SteelCorp,1255.3333333333333,1318.0,999,1449,231.45265894634554,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,East,XYZ Traders,1492.0,1531.0,1151,1761,225.92350159164178,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,North,ABC Metals,1105.0,1105.0,1105,1105,0.0,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,North,Prime Steels,1520.3333333333333,1652.0,1113,1796,360.03379471007065,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,North,SteelCorp,1548.75,1606.5,1294,1688,182.88680469988353,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,North,XYZ Traders,1268.0,1116.0,981,1707,386.1308068517714,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,South,ABC Metals,1292.0,1292.0,1233,1351,83.43860018001261,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,South,Prime Steels,1238.8333333333333,1151.0,955,1659,302.0155073281282,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,South,SteelCorp,1419.5,1438.5,1169,1632,193.57427515039282,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,South,XYZ Traders,1014.5,1014.5,985,1044,41.71930009000631,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,West,ABC Metals,1679.0,1729.5,1483,1774,132.4462154989715,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,West,Prime Steels,1213.5,1213.5,1163,1264,71.4177848998413,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,West,SteelCorp,1240.6,1147.0,951,1779,341.5944964427852,STABLE
CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,carbon steel pipe diameter 100 mm,West,XYZ Traders,1298.0,1298.0,1218,1378,113.13708498984761,STABLE
GI_PIPE_50MM_dad0,gi pipe 50mm,East,Prime Steels,1503.0,1503.0,1503,1503,0.0,STABLE
GI_PIPE_50MM_dad0,gi pipe 50mm,East,XYZ Traders,1780.0,1780.0,1780,1780,0.0,STABLE
GI_PIPE_50MM_dad0,gi pipe 50mm,North,SteelCorp,1154.0,1154.0,1126,1182,39.59797974644666,STABLE
GI_PIPE_50MM_dad0,gi pipe 50mm,North,XYZ Traders,1024.0,1024.0,1024,1024,0.0,STABLE
GI_PIPE_50MM_dad0,gi pipe 50mm,South,ABC Metals,1028.0,1028.0,1028,1028,0.0,STABLE
GI_PIPE_50MM_dad0,gi pipe 50mm,South,XYZ Traders,1505.0,1505.0,1505,1505,0.0,STABLE
GI_PIPE_50MM_dad0,gi pipe 50mm,West,Prime Steels,1331.5,1331.5,1319,1344,17.67766952966369,STABLE
GI_PIPE_50MM_dad0,gi pipe 50mm,West,SteelCorp,1329.3333333333333,1250.0,1002,1736,373.3755928463098,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,East,ABC Metals,1374.0,1374.0,1374,1374,0.0,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,East,Prime Steels,1558.0,1558.0,1558,1558,0.0,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,East,SteelCorp,1409.5,1409.5,1067,1752,484.36814511278504,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,East,XYZ Traders,1516.0,1516.0,1516,1516,0.0,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,North,ABC Metals,1359.5,1359.5,1140,1579,310.41987694089437,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,North,Prime Steels,1017.0,1017.0,1017,1017,0.0,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,North,SteelCorp,1156.0,1156.0,1156,1156,0.0,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,North,XYZ Traders,1262.0,1262.0,940,1584,455.3767670841366,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,South,ABC Metals,1403.0,1403.0,1261,1545,200.8183258569795,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,South,SteelCorp,974.0,974.0,974,974,0.0,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,South,XYZ Traders,936.0,936.0,936,936,0.0,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,West,Prime Steels,1409.5,1409.5,1142,1677,378.3021279348029,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,West,SteelCorp,1700.0,1700.0,1700,1700,0.0,STABLE
MS_PIPE_80MM_48b5,ms pipe 80mm,West,XYZ Traders,1078.0,1078.0,1078,1078,0.0,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,East,ABC Metals,1131.5,1131.5,1098,1165,47.37615433949868,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,East,Prime Steels,1451.0,1451.0,1451,1451,0.0,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,North,ABC Metals,1280.0,1280.0,1280,1280,0.0,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,North,SteelCorp,1680.0,1680.0,1680,1680,0.0,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,North,XYZ Traders,1013.25,1031.5,906,1084,75.90948557327998,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,South,Prime Steels,1300.0,1300.0,1300,1300,0.0,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,South,XYZ Traders,1423.0,1423.0,1423,1423,0.0,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,West,ABC Metals,1593.0,1654.0,1425,1700,147.29901561110313,STABLE
STAINLESS_STEEL_PIPE_40MM_96da,stainless steel pipe 40mm,West,SteelCorp,1543.5,1543.5,1364,1723,253.85133444597056,STABLE
