po_id,item_description,canonical_item_name,item_code,category,confidence_score
PO001,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO002,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO003,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO004,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO005,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO006,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO007,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO008,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO009,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO010,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO011,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO012,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO013,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO014,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO015,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO016,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO017,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO018,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO019,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO020,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO021,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO022,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO023,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO024,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO025,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO026,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO027,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO028,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO029,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO030,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO031,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO032,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO033,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO034,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO035,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO036,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO037,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO038,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO039,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO040,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO041,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO042,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO043,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO044,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO045,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO046,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO047,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO048,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO049,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO050,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO051,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO052,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO053,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO054,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO055,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO056,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO057,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO058,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO059,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO060,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO061,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO062,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO063,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO064,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO065,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO066,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO067,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO068,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO069,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO070,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO071,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO072,GI Pipe 50mm,gi pipe 50mm,GI_PIPE_50MM_dad0,Pipe,0.95
PO073,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO074,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO075,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO076,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO077,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO078,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO079,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO080,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO081,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO082,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO083,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO084,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO085,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO086,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO087,CS Pipe 6 inch,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO088,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO089,MS Pipe 100mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO090,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO091,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO092,Stainless Steel Pipe 40mm,stainless steel pipe 40mm,STAINLESS_STEEL_PIPE_40MM_96da,Pipe,0.95
PO093,MS Pipe 80mm,ms pipe 80mm,MS_PIPE_80MM_48b5,Pipe,0.95
PO094,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO095,Carbon steel pipe 100 mm OD,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO096,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO097,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO098,Carbon Steel Pipe Dia 100 mm,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO099,CS Pipe 100mm dia,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
PO100,CS PIPE 4 inch diameter,carbon steel pipe diameter 100 mm,CARBON_STEEL_PIPE_DIAMETER_100_MM_6a68,Pipe,0.95
